ticker,lsa_00,lsa_01,lsa_02,lsa_03,lsa_04,lsa_05,lsa_06,lsa_07,lsa_08,lsa_09,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14,lsa_15,lsa_16,lsa_17,lsa_18,lsa_19,lsa_20,lsa_21,lsa_22,lsa_23,lsa_24,lsa_25,lsa_26,lsa_27,lsa_28,lsa_29,lsa_30,lsa_31,lsa_32,lsa_33,lsa_34,lsa_35,lsa_36,lsa_37,lsa_38,lsa_39,lsa_40,lsa_41,lsa_42,lsa_43,lsa_44,lsa_45,lsa_46,lsa_47,lsa_48,lsa_49
PGR,0.8196420666371186,-0.08358785370513183,0.10679464271170443,-0.07056789513216878,-0.16582153039759517,0.014158516866038095,0.11835147770536057,-0.06803681046242961,0.051504096883652636,-0.01192717572627016,0.012398448133571528,-0.016956578499427714,-0.10332517418003988,-0.06752670751452247,0.16432365385687073,0.13595244244671553,-0.07119191262115386,-0.06671015218732322,-0.1091854073449007,-0.0447719178134984,0.0561583669979213,0.019942600207777897,0.03207495053148751,0.030636203644088717,0.06497148601221636,0.034485199540540176,0.008457504853958405,-0.018576326285678495,0.017467922793708606,0.019302666135110624,0.0016886768672642045,0.05695982068743032,-0.019890349444920147,0.022292348649610903,-0.009126732433677717,-0.027023833044788493,-0.0228758725101225,-0.06264407316028914,0.03432036571856268,0.05133756295388457,0.03937118643636923,0.013118627195608515,-0.020534330979445636,-0.022614190927641147,0.06431593016438834,0.02006352419625759,-0.013523415731008287,0.007759762705951988,0.029466987540045567,0.0645011295966206
PH,0.8365770523150524,-0.15349168210648587,-0.15160390788968126,0.1314947380293804,-0.029515379451910406,-0.06812975910916963,0.019452367534977245,-0.09535806097662515,-0.04743211851079481,-0.00938271547121302,-0.01623587599905612,0.006815227858274785,0.04250182664502489,0.05217661047638179,-0.002275889292314144,0.03980105421136033,0.04218906358483184,0.030198431454892524,0.021919971402550482,-0.013438253502999143,0.018789736872310798,-0.03797316934716446,0.04784740726684775,0.048879782555679936,0.06481174250389855,-0.010726419987322794,0.011263898499831237,-0.05311659170432814,-0.024103662261680515,0.04816022982575459,-0.024835136606988956,-0.01973951151948629,-0.07441968256104214,-0.06299811316729863,0.016726856336741713,0.012553339242106196,0.01333329469588058,0.04160094904028357,0.035377653745371614,0.003535835141674528,0.029117426128243258,0.07099415969258868,-0.06061043907905165,-0.02876629713595635,0.017675143368097588,0.005511356183261682,-0.04275718924364027,-0.06883521660605024,-0.02309649711177151,-0.02333396342651593
PKG,0.8148374253943637,-0.17997025498876576,-0.1012040421403949,0.2374133694282031,0.06822633505165722,-0.008884851876166156,0.006604568059456901,0.04745408028210547,0.02300709689049279,-0.08182817048783142,0.0019370747766389446,-0.09152520949974705,-0.08075357574542395,0.015116225180546939,-0.05985975113453715,-0.028444603755683036,-0.016241087853558468,-0.028962257235059213,0.048483769752291336,-0.006652032583344829,-0.07725709569884176,-0.06927721642099749,-0.06612493702481498,-0.00029933319816241415,0.060065011381115724,0.08185918083404162,-0.0024585025890715858,0.011343876603816923,0.08262107659454045,0.02818975243749665,0.008685392421862864,0.025032706245686622,0.006033021628594968,-0.008618728115484031,-0.0014818287678677444,0.041738411375097165,-0.0023304269266418527,-0.0007236510088784099,-0.025136130619639603,-0.027464973898321428,-5.760799784485741e-05,0.017027711259538607,0.02846533474113469,0.01943999838439363,-0.03401233238391629,-0.009433632133859315,0.0589785383699536,0.04033604194836536,0.10205672240933056,0.011060374520233915
PKI,0.856721123511283,0.02821172457127354,-0.14768860251017893,0.03513144786468317,-0.009762556405707367,-0.05797263399122302,-0.05038553777919596,-0.07430240383609416,-0.02901530879621425,-0.015734402583292676,0.015025559909944126,0.07840769842807083,0.046339639280496045,0.037544807255076966,-0.052230557764843644,0.011938917090878192,0.05325896840979768,-0.003919950711638428,-0.06607086157280977,-0.07773384786790932,0.04421348395351196,-0.04450004340154571,-0.05431995134345827,0.009354328875663866,-0.09568689748861825,0.03657990140176676,0.15957825479708396,-0.0391908387636272,0.005528864674822507,0.07515571164019279,-0.08749789142054348,-0.016708890155138868,0.04040882917216179,0.03092422936625539,-0.005421424373008366,0.016305478437470565,-0.01150994782427368,0.010512424159529573,-0.014335601955494888,-0.0043154147543957135,-0.046195432566987174,0.0073292684927406876,-0.02794570487308791,-0.06516425006572957,0.03343387100363996,-0.03583317165145661,-0.0045366642413480285,0.02031484393018889,0.06336393636156003,0.09497876202811668
PLD,0.8014476845716639,-0.1691536792954264,0.15911242546498,0.07786206874785301,0.12320107526632958,0.030979107907901773,-0.011079390829846521,-0.03204177955745422,-0.03468308318221359,0.035176407226118686,0.22840489748036572,0.20544616526923026,-0.058389416102168426,-0.0032931610062007953,-0.041648837862700676,0.03275242230306928,-0.021805064920667416,0.044642540006823224,-0.0010908611883961947,0.037431913385019805,-0.004731573600248946,0.07542433665618373,-0.043341160188056525,0.017032144168543838,0.015876926853024338,-0.026195840111708557,0.021276092756674327,-0.06177023035328705,-0.08343261186413713,-0.0855321382627793,0.038413752326094674,-0.01880275957579346,-0.0010753732739000443,-0.00838791546136157,-0.016604832327793397,0.010629835691869085,-0.048854225549592435,0.05171723333969597,0.007133279810869593,-0.010525046049948698,0.0012725289322491739,-0.019995040929297988,-0.013438897430255082,0.06888618826739594,0.010381036410701903,0.0737378342074966,0.035215532631152534,-0.013153165183833242,0.015583905901639042,0.05325744482097404
PM,0.8656747536143539,0.016273607151676847,-0.06672126902723347,0.059129179858537835,-0.0808105042948182,-0.03261552287306899,-0.08367961710254082,-0.0008863177726817543,-0.062032196551677514,0.12781424472080238,0.012762338261077321,-0.039150814624841504,0.0009866537343529434,0.0496624447509637,0.04281894975651456,-0.02794522914023552,0.0090146747194059,-0.0022071092308588473,-0.017171419624752722,0.08227199424403707,0.004612750454879357,-0.02120677946564046,-0.007158338453861681,-0.036111777221071485,-0.026739849404283776,0.07663816946584935,-0.004496517151078883,-0.0008522119999029796,-0.020109470041093674,-0.07632822859657942,-0.013954330270379666,-0.13094762827668843,-0.008130125611733024,0.15708303209690874,0.05436083148420941,-0.02710353489335826,0.06531925696635327,0.015769317725996757,-0.006299032168497546,0.0479744837398748,-0.06211163168916172,0.025272916261536903,0.008515076803114667,-0.03608560241577132,-0.030103711049117604,-0.02196599165256921,-0.0034163109781767125,0.035238946202147445,-0.002803915390455926,0.016686642931649932
PNR,0.8845918525065274,-0.1251822194190825,-0.09570638497156506,0.08592550571668925,-0.040139005067289034,-0.01915287625889756,0.013855004363708923,-0.0940005281582558,-0.08525780479551553,0.0647847734760546,-0.03547394171165819,0.02751540058624143,-0.0028644973727002566,-0.03445438024353646,-0.0043997367488920166,0.025298621189584453,0.04833188580981352,-0.028050332077526403,-0.019370631229067056,-0.018255854825275496,-0.07038882613519572,-0.08622960622371328,0.010386042564798487,0.04337905792213637,0.03339655004975934,-0.01545689353703485,0.012455732073729334,-0.017555407345612426,-0.012981998858957374,-0.044766580195033885,-0.018999544025324316,0.027138470199339636,-0.04393818661620749,0.0043854506304905234,-0.009148067661657674,0.018784505468859965,0.0287816113560516,-0.027346531514932222,0.018461999693483618,0.019895350277316298,-0.019645316166729935,0.006093313249372856,0.03328895111771392,0.014930771401228428,0.04529904608369881,-0.01968805188409059,0.0009297616134311629,-0.00031193016067852927,0.02429372133428539,0.054019810645458126
PNW,0.855401640213631,-0.10395645622120248,0.10646917682364886,0.2125470217997769,0.007972523805502705,-0.03644184206746828,0.18081997423450005,0.056148155307920056,-0.02066706506405843,-0.006507079116191523,-0.03871060919368286,-0.020365211758392315,0.15328984785464217,-0.0388251059520899,0.0239248819004701,-0.010640939941659648,-0.04854920284605057,-0.002576174455541742,-0.09064914474966125,0.012596568084135526,-0.027952603257715626,-0.006010321468327681,0.00621613148422647,-0.02011887094167837,-0.046770721155861686,-0.00933924165894979,-0.019828337825351313,0.0018041482297728477,-0.030559079876625064,-0.04906554535749493,0.023788837154474572,-0.027219026619011412,-0.023101562391394673,-0.018062059121567758,0.03587039260474063,-0.022185001181449282,0.03819385639542192,0.014812642962957081,-0.0213336350270237,0.02505844763889999,-0.004852498013104405,0.02715794817222443,-0.036630513649141876,0.04852067171210888,-0.0024678330579174174,0.015189656411183788,-0.009950359836366968,-0.03381702817679118,0.01840497720740472,0.020173615994979098
POOL,0.868718978742652,-0.16701998307898802,-0.02623476088867115,0.07564423126817073,0.01789686725141202,0.1344446985788741,-0.0581200657712737,-0.06833942009853632,0.01897114231371386,0.021270665285138563,0.0076401286104606884,-0.049474215992642324,-0.008301039826923373,-0.09924561411671523,-0.02118752014634325,-0.03144183777568709,0.03247293678476947,-0.048298102720849,-0.05659022750329937,0.01108665474857289,0.005420990501119934,-0.05927927654272002,-0.05650647428273109,-0.012528566172090763,-0.016343958675981762,-0.025292617287009364,-0.04537736058765199,0.02571721949299044,-0.06628157785032245,0.04730954174095461,0.036401261499506385,0.017536721406997923,-0.035910258537200285,0.018122482296425397,0.020223272257581058,-0.005285441989863771,0.052631502091073486,0.0012072714246402151,0.00886722240026391,-0.00816338386624403,0.022543308481213893,0.006361455614356323,0.005832731377784856,0.024238920416898277,0.04536315865328673,-0.01972780061418859,0.06078842478443038,-0.024599615667007295,0.05227396927263007,0.008785305383279986
PPG,0.8077487721194074,-0.17384614487000127,-0.16598299679032605,0.20080995519137743,-0.03978419363546636,-0.052004614688354156,-0.05188565852493924,-0.08264380013048754,-0.052413510151691156,0.031171049589302616,0.034864599071281914,-0.042240724959599636,-0.031705343334760966,-0.03074808567915907,-0.019636291651319242,0.029601018200518175,0.10286816229244289,-0.0004657045705372814,0.009007198429318207,-0.023909478068841004,-0.03550345450026912,-0.005963112089549598,0.07758384772318078,0.017933346945619745,-0.02809404689322019,-0.011067796129672023,0.012148235976130274,-0.07950725536454195,0.02990273310246347,0.04163127572321771,0.12379017519458821,-0.032744205988314935,-0.011913537208190137,-0.05811227614371669,0.029601253594314515,-0.06022742154428108,-0.033079845084038675,-0.03847329355858968,0.03584755178824087,0.028834780685289087,-0.00756286908443447,-0.02837240812570785,0.029880927873363636,0.0011113223907920525,0.0217094505455973,-0.09446389856234708,-0.05563458557051424,-0.05150041297311515,0.008114370285880308,-0.03860409359860952
PRU,0.8859466455179411,-0.1078796615275858,0.2544617418593461,0.011810422362400638,-0.11986631098308721,-0.07797881053256463,-0.1258946865543104,0.09815954503925015,0.023663177912563674,0.007871533097228448,0.0012451835949853674,0.009230439008578381,-0.04076335369149763,-0.022406496525831456,0.06247717566011335,0.07703259605127047,-0.03817193615912353,-0.004763249809800689,0.007127283297819596,-0.025209280934939012,0.01245498326994633,0.026962955786449094,0.0013302070757402753,-0.02236053867898386,0.02195841072015657,-0.01347998139062114,0.028156948827089683,0.015966640151511106,-0.0056625812280406826,0.006796267623570905,-0.016114003915577532,-0.036960136674708745,0.010142380656170876,0.010726878217060445,0.04488311522617139,0.018629454557079664,-0.017267752727891876,0.011966156271865959,-0.02401734479823773,0.023050452674362773,-0.0013514119547816572,0.007488894424005884,-0.0020324585581008095,0.0005134688261903226,-0.011504929469618987,0.0038863058575454913,-0.018693610124921975,-0.01884949770663274,-0.023065740379920763,-0.0016863469691762317
PSA,0.790871655619456,-0.14391217667289818,0.12867608270352385,0.06479486829499471,0.1304015091636392,0.1345738899222358,-0.008783687512264927,-0.030026726209107842,-0.0015425941312722721,-0.02404010426376641,0.2609967762887513,0.08537080664511618,-0.06268439621271846,-0.06508853329595793,0.05999936874716554,0.021174844183704515,-0.012689444975819862,0.0015976014821417839,-0.06124223183706233,0.038536195562607164,-0.09222882665762057,0.07170547719943174,-0.023379382755143268,-0.016923925770466926,-0.05092016885398934,0.06611307685889178,-0.023217562257379268,0.030274585002027156,0.07246553832691156,-0.054293985140980286,-0.03756961872027652,-0.009042790538128934,-0.04243844062347582,-0.04101433857003703,-0.019277493466200786,-0.030198354451721945,0.012232502815019891,0.03810937889175947,-0.06612074757322309,-0.055892592431326694,0.019069973067501935,-0.02891535093983746,0.015149153624257974,-0.03452980056306975,-0.0005484982543740753,-0.02979856486530044,0.013292015243853718,-0.06041558136896361,0.04796523186190714,0.07675624379992255
PTC,0.817801299537716,-0.1376027450105721,-0.06153216447595381,-0.08565866599330707,0.09854260485568321,-0.058478609964308495,-0.13169100895487304,-0.07870736334181486,-0.04646152346962761,-0.09981942066588514,0.08800115209259633,0.04468157398241395,0.11406586609704449,-0.0015860925586588222,0.005427662435543901,-0.03771777788297458,-0.041426518233276796,-0.01763087505654918,0.09178626821207275,-0.04297734510873418,0.0514111140370325,-0.050060477065067104,-0.07451405796020578,0.11945465005658557,-0.002447230027281349,0.10157066076614715,0.00952317412904638,-0.08465841819671067,-0.060714454370809155,-0.04973008434263459,-0.03388031136238378,0.020617843466701945,0.021988597473129853,-0.01081426040070181,0.018960334734999466,0.0006175760828641226,-0.04063767980163674,-0.004600896992109974,0.01685804170051414,0.0673945325471662,0.035414921543262985,0.021307101683418067,-0.0800648820247707,0.0010198256319871929,0.045463568549531784,-0.008299697466613151,0.01533967036291375,0.017322044777281435,-0.06999782743175983,0.015454004627125914
PVH,0.8712432292268066,-0.15748812245183047,-0.03871593080099517,0.08905414189756264,0.01281008106545191,0.08483427083189356,-0.12449890082689187,0.13065166122343036,0.0013082171670023234,0.11805810366078526,-0.010903858032559898,-0.020305528637087972,-0.03683746398499395,0.05006749928059369,-0.010390823293859982,0.03131010345260867,-0.019286973188443045,-0.06467062633537676,0.007858533046723869,-0.03473156091822425,0.03977497676170186,-0.04987108964794221,-0.011309596064981694,-0.044677008061536586,0.0174105676204159,-0.04474761679383006,0.02359186778570584,0.048569278222816356,-0.06994906740781609,0.043194872197446194,-0.015422193225173339,-0.026633257428248663,-0.0015282743304656733,-0.01034430625451509,-0.02021649002869775,-0.006553401899548887,0.010925919274627306,0.01825505030422915,-0.032453413528739046,0.0006026204866987693,0.022357930371896324,0.010117359965404034,-0.028973552193311092,0.058904053696148775,0.019979406609484038,-0.008636350250755261,-0.0025209788338907495,0.028258226731347418,0.0074828310990404205,0.023247420994569442
PWR,0.8939871870192037,-0.1211749979477655,0.032059263437994354,0.05898430099842246,0.06097731733626027,-0.02840335603581703,0.1394351084277029,-0.018986057805226015,-0.08027679427162142,-0.0032880160650397517,-0.05933948863690822,0.02014106822440524,0.015282887228803787,-0.05889992827806942,-0.07975063838146501,0.022806898392414548,0.000720075424206362,-0.06251869817163826,0.02473267612223074,-0.03390724874421737,-0.01261064468812747,0.03786110287161061,0.0033530283830810466,-0.038336213055782054,0.04433890468312448,-0.026435477213393344,-0.04205148380984951,-0.006781355026009506,-0.038170770423817606,-0.012238896755583959,0.03481634383997712,0.06368989970699661,0.04204474456891891,0.0003526732904048273,0.028553945470967176,-0.006987746605691497,-0.00252206559081769,-0.0011111657609923576,0.02064955043252175,-0.007797707666104816,-0.029874070747275033,-0.00020784285006719737,-0.0010247089418699829,-0.0380961567008297,-0.00449248735708459,0.019610793100238787,0.0033696881379152686,0.03570827341237711,-0.015341151458678167,0.013913103643799555
